gmk_74	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_75	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_76	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_77	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_78	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_79	contig_26	417	50728	1	417	15350	15766	417	2e-180	 627	339	93.76	1
gmk_80	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_82	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_83	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_84	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_85	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_86	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_87	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_89	contig_26	417	50728	3	417	15352	15766	415	0.0	 739	400	98.80	1
gmk_90	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_91	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_92	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_93	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_94	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_95	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_96	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_97	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_98	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_99	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_100	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_101	contig_26	417	50728	1	417	15350	15766	417	0.0	 632	342	94.00	1
gmk_102	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_103	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_104	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_105	contig_26	417	50728	1	417	15350	15766	417	0.0	 754	408	99.28	1
gmk_106	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_107	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_108	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_109	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_110	contig_26	417	50728	1	417	15350	15766	417	0.0	 726	393	98.08	1
gmk_111	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_112	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_113	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_114	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_115	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_116	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_117	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_118	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_119	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_120	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_122	contig_26	417	50728	1	417	15350	15766	417	0.0	 754	408	99.28	1
gmk_123	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_124	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_126	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_127	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_128	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_129	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_130	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_131	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_132	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_133	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_134	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_135	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_136	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_138	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_139	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_140	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_141	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_142	contig_26	417	50728	1	417	15350	15766	417	2e-180	 627	339	93.76	1
gmk_143	contig_26	417	50728	1	417	15350	15766	417	8e-179	 621	336	93.53	1
gmk_144	contig_26	417	50728	1	417	15350	15766	417	0.0	 632	342	94.00	1
gmk_145	contig_26	417	50728	1	417	15350	15766	417	8e-179	 621	336	93.53	1
gmk_146	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_147	contig_26	417	50728	1	417	15350	15766	417	0.0	 638	345	94.24	1
gmk_148	contig_26	417	50728	1	417	15350	15766	417	2e-180	 627	339	93.76	1
gmk_151	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_152	contig_26	417	50728	1	417	15350	15766	417	0.0	 749	405	99.04	1
gmk_153	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_156	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_157	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_158	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_159	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_160	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_161	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_162	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_163	contig_26	417	50728	1	417	15350	15766	417	0.0	 632	342	94.00	1
gmk_164	contig_26	417	50728	2	417	15351	15766	416	0.0	 741	401	98.80	1
gmk_165	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_166	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_167	contig_26	417	50728	1	417	15350	15766	417	0.0	 749	405	99.04	1
gmk_168	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_169	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_170	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_171	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_172	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_173	contig_26	417	50728	1	417	15350	15766	417	0.0	 760	411	99.52	1
gmk_174	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_175	contig_26	417	50728	1	417	15350	15766	417	0.0	 749	405	99.04	1
gmk_176	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_177	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_178	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_179	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_180	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_181	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_182	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_183	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_184	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_185	contig_26	417	50728	3	417	15352	15766	415	0.0	 767	415	100.00	1
gmk_186	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_187	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_188	contig_26	417	50728	1	417	15350	15766	417	2e-180	 627	339	93.76	1
gmk_189	contig_26	417	50728	1	417	15350	15766	417	8e-179	 621	336	93.53	1
gmk_190	contig_26	417	50728	1	413	15350	15762	413	6e-180	 625	338	93.95	1
gmk_191	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_192	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_193	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_194	contig_26	417	50728	1	417	15350	15766	417	0.0	 760	411	99.52	1
gmk_195	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_196	contig_26	417	50728	1	417	15350	15766	417	0.0	 754	408	99.28	1
gmk_197	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_198	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_199	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_200	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_201	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_202	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_203	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_204	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_205	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_206	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_207	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_208	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_209	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_210	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_211	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_212	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_213	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_214	contig_26	417	50728	1	413	15350	15762	413	0.0	 636	344	94.43	1
gmk_215	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_216	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_217	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_218	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_219	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_220	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_221	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_222	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_223	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_224	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_225	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_226	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_227	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_228	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_229	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
gmk_230	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_231	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_232	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_233	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_234	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_235	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_236	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_237	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_238	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_239	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_240	contig_26	417	50728	1	413	15350	15762	413	3e-178	 619	335	93.70	1
gmk_241	contig_26	417	50728	1	417	15350	15766	417	0.0	 732	396	98.32	1
gmk_242	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_243	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_244	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_245	contig_26	417	50728	1	417	15350	15766	417	0.0	 765	414	99.76	1
gmk_246	contig_26	417	50728	1	417	15350	15766	418	0.0	 732	396	98.33	1
gmk_247	contig_26	417	50728	1	417	15350	15766	417	0.0	 737	399	98.56	1
gmk_248	contig_26	417	50728	1	417	15350	15766	417	0.0	 743	402	98.80	1
pta_1	contig_11	474	168877	1	474	25493	25966	474	0.0	 876	474	100.00	1
pta_2	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_3	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_4	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_5	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_6	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_7	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_8	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_9	contig_11	474	168877	1	474	25493	25966	474	0.0	 837	453	98.52	1
pta_10	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_11	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_12	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_13	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_14	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_15	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_16	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_17	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_18	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_19	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_20	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_21	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_22	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_23	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_24	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_25	contig_11	474	168877	1	470	25493	25960	479	1e-127	 451	244	84.34	1
pta_26	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_27	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_28	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_29	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_30	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_31	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_32	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_33	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_34	contig_11	474	168877	1	474	25493	25966	475	0.0	 865	468	99.58	1
pta_35	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_36	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_37	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_38	contig_11	474	168877	1	474	25493	25966	474	0.0	 837	453	98.52	1
pta_39	contig_11	474	168877	1	474	25493	25966	477	0.0	 638	345	90.99	1
pta_40	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_41	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_42	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_43	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_45	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_46	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_47	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_48	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_49	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_50	contig_11	474	168877	1	474	25493	25966	475	0.0	 859	465	99.37	1
pta_51	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_52	contig_11	474	168877	1	474	25493	25966	474	0.0	 837	453	98.52	1
pta_53	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_54	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_55	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_56	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_57	contig_11	474	168877	1	474	25493	25966	474	0.0	 837	453	98.52	1
pta_58	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_59	contig_11	474	168877	1	474	25493	25966	474	0.0	 837	453	98.52	1
pta_60	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_61	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_62	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_64	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_65	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_66	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_67	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_68	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_69	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_70	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_71	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_72	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_73	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_74	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_75	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_76	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_77	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_78	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_79	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_80	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_81	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_82	contig_11	474	168877	1	474	25493	25966	474	0.0	 832	450	98.31	1
pta_83	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_84	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_85	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_86	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_87	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_88	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_89	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_90	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_91	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_92	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_93	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_95	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_96	contig_11	474	168877	1	474	25493	25966	474	0.0	 837	453	98.52	1
pta_97	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_98	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_99	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_100	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_101	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_102	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_103	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_104	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_105	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_106	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_107	contig_11	474	168877	1	474	25493	25966	478	9e-179	 621	336	90.38	1
pta_108	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_109	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_110	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_111	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_112	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_113	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_114	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_115	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_116	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_117	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_118	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_119	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_120	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_121	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_122	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_123	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_124	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_125	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_126	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_127	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_128	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_129	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_130	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_131	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_132	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_133	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_134	contig_11	474	168877	1	474	25493	25966	474	0.0	 854	462	99.16	1
pta_135	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_136	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_137	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_138	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_139	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_140	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_141	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_142	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_143	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_144	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_145	contig_11	474	168877	1	474	25493	25966	477	0.0	 643	348	91.19	1
pta_146	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_147	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_148	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_149	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_150	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_151	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_152	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_153	contig_11	474	168877	1	474	25493	25966	474	0.0	 859	465	99.37	1
pta_154	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_155	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_156	contig_11	474	168877	1	474	25493	25966	474	0.0	 870	471	99.79	1
pta_157	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_158	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_159	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_160	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_162	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_163	contig_11	474	168877	1	474	25493	25966	474	0.0	 843	456	98.73	1
pta_164	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
pta_165	contig_11	474	168877	1	474	25493	25966	474	0.0	 848	459	98.95	1
pta_166	contig_11	474	168877	1	474	25493	25966	474	0.0	 837	453	98.52	1
pta_167	contig_11	474	168877	1	474	25493	25966	474	0.0	 865	468	99.58	1
